path,type,source,author,license,generation_command,sha256
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_hurt_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,17437ff1a5c137ad171651a250aec52bd368bbee8c6f228a18fef466342aafc0
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_idle_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ebf8262123ff2b683e7d9dc51ca4e6c2f00cedd934d70559b0cdaea0c369c818
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_idle_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,7494e6eefac4de7aedf6f69f3b372796f034892024a0a96abead058d607ddac9
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_idle_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ebf8262123ff2b683e7d9dc51ca4e6c2f00cedd934d70559b0cdaea0c369c818
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_idle_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,e6bd1e845dc566139299fcae6ef5cb16b2011295230bea2c2e822f59ff568bb6
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_idle_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,fd62f249ad6f5f6eeea0c960d199bbeea682b14ee6f59cbbd276b6e091ac0445
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_walk_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ceb7613330629303dc1deacb307da2f972d8fe1ed04a19ada34162781b656220
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_walk_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,352aff275401705aa0aac95426fe2f5c7892dd5bed3881e84d40966872ae2bf1
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_walk_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ceb7613330629303dc1deacb307da2f972d8fe1ed04a19ada34162781b656220
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_walk_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,c4a91ae16ed8b82dbc5c74a65e001b68fbfa7082a3509d74b3f33ec256066605
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_walk_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,a5e6602b05eaa7748e7bf9eb70963638b24526aca0a32170d06a0863eed6954a
templates/hd2d_wuxia/assets/enemy/bandit/bandit_d_walk_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,c9880135a7b07390b89bd1a7920c527764685c690183dc8ea2dbe2038da0a37f
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_attack_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,73cb1ee70cee152b4f99f9c3a9ae06ff113b64ccc1dd571b9069a60ac821b29a
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_attack_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,a2ea85ef20bb6a1c20fd277c8c15f59d0ff404d6fc62f640faef66c6c6c446f8
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_attack_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,0b56a1599c65127a3e2fcb1952a6d8ac2d2392f9ca7d94db27105a3091222a69
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_attack_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,9eb9283aac522678cde3607ea45dcdd6e0fc08c87ae0989b15df63fffc90b829
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_attack_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,d5c9ba5e5d40d0a5e82145c1daa3788ed084e81c37c34f7120c1ed4a67caf497
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_die_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,4412f9926d409c04583910ce6092918740ac1966261ab45bf0d186b2945cba45
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_die_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,0263b627bd545ed6469e5070debd02cdb396d0d068e785b0e31357a914ada465
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_die_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2687b3a60ae09ccffd9cdf18a9eee46983286762f2419ac7bfa1b22eb530f418
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_die_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,3dc0d80e2b686546abf5bca48efc2f689801e30c42166b08376f0b1198255ffa
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_die_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,ff5a2f499751045249ead81b5a17a4b0066f02713556ad9ac42dda7ae5c3cd1e
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_die_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,9d88e2145f1dfd459d8adfabe4139f4005fd22e997520f85cfbbed232c3d3d17
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_hurt_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,18d33f50be3584a54377e9d8e820baf9c10e09596a9ea8aadc915cdc2e564b1c
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_hurt_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,25413127760fc208418beb6dac05bc796e284910e15df0029fb8bd94b7998041
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_hurt_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,6e9fd567bfcb5f58c25f62298529cec34d511bc4a13a4f6a303d6bfab7ca3d17
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_idle_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,90c4c1e84485f9e52cdd91033ecec4e51f3280aed6bfb337075d1ad8bfba0273
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_idle_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,c5b3bf52a311e01b6dad933c519e11033978a410c41d1958aa7c12774b030adc
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_idle_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,90c4c1e84485f9e52cdd91033ecec4e51f3280aed6bfb337075d1ad8bfba0273
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_idle_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,b25cedb6804dad784660a3b304250ac57aaf704157b6995223bef7b730accf2d
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_idle_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,ac2d988fe43558dc9deced2a8c5fc75d7988deefdbcd92f24519d934effaf8ef
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_walk_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,7900e523705709475f5f17051b596ddf72bb2647942444d5ebdb9f92138947a0
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_walk_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,7946870d023cc49168d53992ddef27322b3bf951217e275c327bb74be6d7b5ea
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_walk_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,7900e523705709475f5f17051b596ddf72bb2647942444d5ebdb9f92138947a0
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_walk_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,049f712932c507a7ae97bc5186266d0de157294b059b9da500cf55e399785c44
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_walk_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,1c416f61955af784ee078116ecc66f40c239e1d8d4037e49f193d0fa83711157
templates/hd2d_wuxia/assets/enemy/bandit/bandit_l_walk_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,27fbe32fbbb28d4ee7380d58bd7cc6a431f279f5bf9cdd076914af7af9aae7d4
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_attack_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ae73db5cbf45806146d6ce57da8e408f011df6626a9786e31ffc32ababadb7cd
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_attack_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,d742c99dd5a2f6012aaff48891da83bd1d3b9afcf661a9cc58c8134c457791be
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_attack_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,a6e29f998cd67b29e9f73fd68d67527dd73add0684d2114a22970f4448f6d84e
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_attack_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,39248320450c6aef1a3e67094d24fe3c21daf3fe4731c947938d6c26f97b8ae3
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_attack_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,406329aa49b53aa4c404b8dd544536a2fee5a1dc7a3867130c7f78326aacc25d
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_die_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2a24e4c51fd82e01b8c9c2d5f58f06455e2149a92cf78252874d5504730e3c1d
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_die_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,8de911bde915e52dcfc315e8a5099e0bbf207a4938a4193fbea712a378d74c6a
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_die_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,9cb14d686e4a741b4a9bb931abdc6a75e0420e0a6e7432bbe2ff29ed71c66494
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_die_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,eaadba90e8144e3ec75a05f52e913b2060b534b7ab203dd2aa33adc74b232ed0
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_die_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,4f4e1b330ed0da3f29a22a8a9b8e9eb0dcae9bd080f7fd05afe924347126d50d
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_die_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,970c1316ab30920e858a59079d4878e058c88ea520aac738af63b991081072be
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_hurt_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2c28d2aab7f2d15cb9108e47d4804f6c9a0625cbe32080c20d9cf2be127939da
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_hurt_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,13083baec53773874d9407001f9fbeab1977732cbd5bfd1ddd2d62a88d704034
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_hurt_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,febbae6b864a4db1fd3e37d032e705576c3915def27551abe349ee6b4dddd97b
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_idle_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,0486d9e9b065b4e1c1c99b4f5300301d18d139ab6b75c7081f34472765fa8274
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_idle_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,96be9cc9502bc94577cad35ea0fb6943d9e22d4464f25db16a11f4c92ce66a0f
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_idle_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,0486d9e9b065b4e1c1c99b4f5300301d18d139ab6b75c7081f34472765fa8274
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_idle_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,4700dcf23fe75233fb4eedc522842464e1868cfed7cef15f3f6e78b5ae6703e2
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_idle_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,9cf9550732425b5750d385dbef3b5d267d3985daf879382ca6e4a86723d6e1cb
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_walk_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ce4f5674554e11fd33e2a24aa694dec4e862b5208d80ffe240526b0d84ec5b76
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_walk_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,a57ae87a1c4878894feb4736f7c9e976df38fc3c41ccc5446de0ddf4250d50e0
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_walk_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ce4f5674554e11fd33e2a24aa694dec4e862b5208d80ffe240526b0d84ec5b76
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_walk_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,90e725275aa8553762c47b71087a5176fd5d030ab9ec1357b392c53b495019cb
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_walk_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,21fcd04b396b335c0d7e8be52a531bce102453c3165908879bfd450b95598e07
templates/hd2d_wuxia/assets/enemy/bandit/bandit_r_walk_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,af3c23019028fa3be40d415760862eb362039a164b402f3ece68486370e3f72e
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_attack_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,960c9ea42f0b4bf81988ae0149b4de89f35d69feff3b942235ffbef70f372bec
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_attack_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,cb07fe7a6f93a1e4f9275b89464f05b17b206dd242b94a69acb36bc2916f4e49
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_attack_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2dadb044886bb9ffd2b637bd0621e5f0fa3ef9c1c45fc056b4698a3a04d3f956
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_attack_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,6c762e34557e34195ad7698146fa4d85c1a791188d1167c906386c472ef91f2f
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_attack_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,77630517b243023656dd00eac15695a0ecd1f1e9cec6717a9689a3cc8173bf7f
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_die_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,8c52ba26135d99e0c34864fef5d00b9373d376da4939b918fb0583cf3cad5ca1
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_die_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,0300be7f05b2a5f919f1e2173e24a7003b3d012673b7046fe665f06e8eca2fa5
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_die_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,a744ffa626d5d4783012af0f96666e819066d78aa88f3a812efb97587992f947
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_die_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,399a44ed357e95d305dce7d879329707fa3d83b624490bea3ee537ade475cd33
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_die_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,c077f3e8870449fbaea32ec11fb651a5daaf7660d10040a2365db578369ece2e
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_die_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,bf593988f0fbb9d5ad63b3a1d3016d756a30c58cc535cb24412ef5c3eb923d30
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_hurt_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,4ee021d1453c16d77494bfa8e7357ba040a7910daff50f181dd0bc0a1a6944e6
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_hurt_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,483eec288387d102092792845854c9aba2c3af8a3b58729cf5f10363f7f559e2
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_hurt_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,0d67ad759d36eadb8ef0b1627ac368619395fc820effff121cea1b2e35e98d63
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_idle_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,51ec2f04f4b4a154afe5a8217a53ff2658a67bd7bc9a44cfbc767a01b6c59138
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_idle_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,d0d1ff02358001999ad45d87a3393e72f1bde17dfd60f6ccb05cc995e0b01e75
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_idle_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,51ec2f04f4b4a154afe5a8217a53ff2658a67bd7bc9a44cfbc767a01b6c59138
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_idle_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,c7c3ad8a76f231b9fdb80ba8f5e990779adb37f5ca66c9c817b1ece10e547832
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_idle_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,9d349cd3e4959a906ee02be46c9bc3258c097f0af163ec8afe9b653b5115877e
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_walk_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,51ec2f04f4b4a154afe5a8217a53ff2658a67bd7bc9a44cfbc767a01b6c59138
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_walk_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,1dc0a5ff7e5f191c31741a9ff7b9bee5829a2672fedfa4ae5d664b2157566e72
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_walk_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,51ec2f04f4b4a154afe5a8217a53ff2658a67bd7bc9a44cfbc767a01b6c59138
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_walk_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,73526b79e0535ddb3c47f630995f40b71832656314c8eba63359bddf3f9443e9
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_walk_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,1925ce6c638b4a00d33811c1aaa1a8e99d8f782d6d1b5f1c67d4f83c5cc15e44
templates/hd2d_wuxia/assets/enemy/bandit/bandit_u_walk_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,230664fa26187568ee380fa0153e5332c1fb5dc03cb16a3d5f066fc2ea81d57a
templates/hd2d_wuxia/assets/enemy/boss/boss_d_attack_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,8e0106f7284f0c5af5efa0b5465f300d76bc61744219c2244f0c044f2bb94c1a
templates/hd2d_wuxia/assets/enemy/boss/boss_d_attack_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,46188956787c81bd54a8a5b7b400016ccf7c368f4d3aefcb7b5d5e7766a99ab3
templates/hd2d_wuxia/assets/enemy/boss/boss_d_attack_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,b3b2a5fb494a66bf4b99f9ebebf834bd3e65e5c91398d057e579a8cb115b3198
templates/hd2d_wuxia/assets/enemy/boss/boss_d_attack_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,d40ad5d2e8497f7c9c92956cd08a63f77cb138e496b54882fed355b672815373
templates/hd2d_wuxia/assets/enemy/boss/boss_d_attack_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,6b9d88640666f75c84b3ad9e6ea890740d1a5cb54bce2a85b45526e7203b2cbf
templates/hd2d_wuxia/assets/enemy/boss/boss_d_attack_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,a66657add3fdc5b8aa611810ad43b752ef800040af409a49bde633f84d73546f
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,cf88d49ae831dc70c092af7738529dd387c58523616bbec7ec25497191898c44
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,7b4f5d7f659e4ed66ebbe8caca1f2e83ee9c6adf9feb1859e05acd8a5cc72622
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,005517d8388a8ab6131cdc9f7a0f8fde3d80e07c7c7801c147fee6da7cac86b5
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,df50413337147f20d99c81d08fde9d8beaaf7ce9fa129525084c61677347c415
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_4.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,cc6a727b5048e8bd315ba0e18a7c14c2d33ee63d101ec05584ef8c4a4df800f9
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_5.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,bc0811b4c60909837d99cb71f11730c3e08eaada85d1c6279c0606f5332590d1
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,f3b5ae81eac350f6ef208f7befe50de711e79b0e8411f3624cca7dfab1b47b1e
templates/hd2d_wuxia/assets/enemy/boss/boss_d_die_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,069dcd78ba55bba9ca92e2e3ef1570755bed08388dc9ef95d3c034c2322e12b7
templates/hd2d_wuxia/assets/enemy/boss/boss_d_hurt_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,5431772416dd0573ae784062e770223e495d47c78cca6212223e9ce54ad20a3e
templates/hd2d_wuxia/assets/enemy/boss/boss_d_hurt_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,8f63483165d2b4578e73e681fb1dcf746b901258c1c64fd20a1ccffacb8a4bf0
templates/hd2d_wuxia/assets/enemy/boss/boss_d_hurt_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,70fdf0a64f48319d531b2ae1bc7809c42fa4eff92affc4ea98fa056bf47bdca9
templates/hd2d_wuxia/assets/enemy/boss/boss_d_idle_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ed63a556b0825b463a4e57702cf3dfeead8fb4352f0b300f36505cf71f202950
